time,low,high,open,close,volume
1569985200.0,161.1,161.6,161.31,161.25,223.86610993
1569981600.0,161.07,162.41,162.14,161.6,61.01789375
1569978000.0,161.9,163.13,162.28,161.9,25.615535
1569974400.0,160.34,162.69,161.94,162.15,265.16456936
1569970800.0,161.64,163.24,162.73,161.64,244.14961591
1569967200.0,161.51,163.26,162.15,162.82,238.30406594
1569963600.0,161.86,164.83,163.2,162.1,498.47842147
1569960000.0,161.04,163.22,161.87,163.2,620.38715474
1569956400.0,160.0,162.08,161.39,162.08,1031.10148558
1569952800.0,160.76,162.73,161.0,161.49,536.67608008
1569949200.0,160.0,165.59,165.12,160.89,1385.24197819
1569945600.0,163.75,165.52,165.04,164.93,300.59450975
1569942000.0,163.01,165.02,164.57,165.02,454.22311742
1569938400.0,164.57,166.61,166.53,164.57,451.69914332
1569934800.0,164.52,167.52,165.74,166.62,812.04992296
1569931200.0,165.04,170.0,167.05,165.68,1431.13875518
1569927600.0,165.1,167.0,165.24,166.85,716.66263913
1569924000.0,164.92,166.49,165.19,165.03,1156.67898684
1569920400.0,164.12,166.48,166.28,165.16,943.15135885
1569916800.0,165.53,167.28,167.01,166.36,675.52155423
1569913200.0,165.64,167.49,167.23,167.28,551.22150699
1569909600.0,166.8,168.01,168.01,167.25,200.32218084
1569906000.0,167.13,168.62,168.18,168.14,387.28736704
1569902400.0,168.01,169.3,168.23,168.23,235.30757176
1569898800.0,168.05,171.58,169.08,168.25,1356.76955166
1569895200.0,167.88,169.5,167.88,169.37,892.8836068
1569891600.0,164.11,167.87,164.71,167.35,345.0095047
1569888000.0,164.3,166.97,166.83,164.72,565.16428377
1569884400.0,163.52,166.81,163.52,165.79,364.39541682
1569880800.0,163.07,164.48,163.49,163.28,256.20455287
1569877200.0,162.51,163.49,162.76,163.49,252.17119968
1569873600.0,161.43,164.0,163.98,162.73,1018.9163582
1569870000.0,163.16,164.49,163.65,163.71,869.75075125
1569866400.0,163.62,164.6,163.66,163.69,320.23857719
1569862800.0,163.16,164.51,164.42,163.81,448.23261439
1569859200.0,162.64,167.24,164.46,164.42,1011.14691916
1569855600.0,162.67,164.86,163.06,164.46,865.72101148
1569852000.0,160.13,164.42,160.68,163.38,1816.42037544
1569848400.0,158.23,161.3,158.23,160.54,1219.47557016
1569844800.0,158.17,159.52,158.8,158.22,791.28449056
1569841200.0,158.0,159.69,158.65,159.08,530.27281247
1569837600.0,156.96,160.5,158.67,158.45,940.82209759
1569834000.0,153.43,159.27,153.79,158.71,439.72410593
1569830400.0,152.44,154.4,152.71,153.68,267.37626659
1569826800.0,151.35,153.24,151.67,152.74,298.073184
1569823200.0,151.5,152.85,152.23,151.5,352.47731394
1569819600.0,152.1,153.61,152.85,152.42,124.19892111
1569816000.0,151.54,154.31,154.16,152.67,750.43632771
1569812400.0,153.54,154.36,154.04,154.2,76.53523211
1569808800.0,154.03,155.48,155.48,154.04,42.51237364
1569805200.0,154.31,155.65,154.91,155.65,7.3114959
1569801600.0,154.67,155.74,155.63,155.2,36.49973476
1569798000.0,155.15,156.9,156.73,155.24,43.27944818
1569794400.0,154.29,157.45,155.16,156.5,557.81213349
1569790800.0,154.12,155.49,154.33,155.06,394.7659957
1569787200.0,152.35,155.02,153.24,154.69,838.05282103
1569783600.0,151.69,153.62,153.37,153.23,343.3810827
1569780000.0,152.6,154.79,154.46,153.19,517.5755641
1569776400.0,154.05,155.62,155.51,154.46,230.45173436
1569772800.0,152.62,155.58,153.21,155.58,252.52780532
1569769200.0,150.67,153.7,152.13,152.7,478.40586548
1569765600.0,151.74,153.04,152.43,152.06,208.87670857
1569762000.0,151.63,153.51,152.87,152.43,263.14347918
1569758400.0,151.52,155.52,155.5,152.87,1422.10946531
1569754800.0,154.66,156.0,155.85,155.35,368.0765569
1569751200.0,155.56,156.8,156.53,156.0,266.33952809
1569747600.0,155.98,156.68,156.03,156.44,89.13635378
1569744000.0,155.77,157.0,155.94,156.24,132.96700899
1569740400.0,154.86,156.74,156.34,155.93,741.70456034
1569736800.0,155.91,157.11,157.11,156.34,117.45636444
1569733200.0,156.64,157.52,156.85,157.22,94.61941432
1569729600.0,156.5,157.52,157.5,156.77,80.57046892
1569726000.0,156.84,157.62,157.03,157.26,352.45293095
1569722400.0,157.08,158.6,158.6,157.1,50.83637039
1569718800.0,158.28,159.08,159.01,158.41,168.78926504
1569715200.0,158.35,159.68,159.68,159.05,7.59404588
1569711600.0,158.01,159.65,158.43,159.11,59.04438381
1569708000.0,156.21,160.48,158.84,158.32,1077.58389529
1569704400.0,158.58,159.56,159.39,158.7,63.99753988
1569700800.0,158.44,159.56,159.0,159.21,113.52914325
1569697200.0,158.11,159.17,158.97,159.0,263.66435052
1569693600.0,158.66,160.69,159.48,158.96,295.34087268
1569690000.0,158.01,159.5,158.19,159.5,193.15608012
1569686400.0,155.13,159.9,155.92,158.07,1092.32427261
1569682800.0,154.24,156.43,156.38,155.92,1193.18681575
1569679200.0,156.42,158.26,158.12,156.45,335.63618501
1569675600.0,156.25,158.32,156.76,158.18,195.50301318
1569672000.0,156.22,158.42,158.14,156.83,498.77986032
1569668400.0,158.06,160.27,160.03,158.46,800.21673981
1569664800.0,159.73,160.9,160.34,160.24,489.28742592
1569661200.0,159.34,160.42,159.48,160.34,171.54951152
1569657600.0,159.34,160.31,160.13,159.48,239.34069749
1569654000.0,158.76,160.19,158.76,160.19,237.76581064
1569650400.0,158.75,159.71,159.71,158.75,193.33059555
1569646800.0,159.55,160.42,160.26,159.75,271.63593143
1569643200.0,159.59,160.45,160.35,160.33,287.28653519
1569639600.0,159.5,160.72,160.23,160.56,28.62622539
1569636000.0,159.42,160.35,159.98,160.35,71.8222021
1569632400.0,158.9,160.42,160.42,159.44,231.76671711
1569628800.0,158.77,160.41,159.51,160.41,393.95185907
1569625200.0,157.64,159.83,157.64,159.48,249.27411231
1569621600.0,157.99,161.57,160.83,157.99,765.26778488
1569618000.0,156.51,163.54,156.8,160.88,1571.13938949
1569614400.0,153.48,158.39,153.75,156.55,1932.72469244
1569610800.0,152.67,154.0,153.2,153.62,507.36910881
1569607200.0,152.89,154.04,153.07,153.33,249.85312889
1569603600.0,152.2,154.22,153.01,153.55,409.55919508
1569600000.0,149.58,154.45,150.37,153.08,1181.56194835
1569596400.0,147.56,151.28,151.25,150.37,2016.03497946
1569592800.0,150.59,152.8,151.31,151.25,466.97353588
1569589200.0,150.97,152.32,151.65,151.31,420.00789539
1569585600.0,151.3,152.49,151.34,151.65,432.23571551
1569582000.0,150.59,152.17,151.82,151.34,539.60281562
1569578400.0,151.7,152.94,152.44,152.01,433.6576797
1569574800.0,151.52,152.55,152.26,152.52,351.46626226
1569571200.0,152.0,153.49,152.7,152.37,700.56418029
1569567600.0,151.54,153.48,151.54,152.91,672.51935485
1569564000.0,151.17,151.89,151.2,151.69,303.63691244
1569560400.0,150.29,151.0,150.65,151.0,147.32786697
1569556800.0,150.65,151.8,151.48,150.83,124.29371579
1569553200.0,151.07,151.69,151.36,151.4,25.29020843
1569549600.0,150.63,152.11,152.06,151.2,308.5239613
1569546000.0,150.08,151.89,150.46,151.65,73.72644436
1569542400.0,150.25,152.66,152.16,150.39,412.14461554
1569538800.0,151.73,153.41,152.63,151.98,331.29060216
1569535200.0,150.25,153.2,151.96,152.78,1265.93122759
1569531600.0,148.62,151.93,150.0,151.93,865.45253131
1569528000.0,149.75,151.41,151.01,150.0,353.85572591
1569524400.0,149.42,151.68,149.96,151.0,599.06456948
1569520800.0,145.61,151.4,145.63,150.35,2495.10451181
1569517200.0,144.8,147.34,146.5,145.75,988.36501294
1569513600.0,139.41,148.02,146.01,146.62,6416.64109128
1569510000.0,143.7,152.27,151.08,146.54,3490.66163374
1569506400.0,150.14,154.17,152.38,151.1,1933.94276148
1569502800.0,149.04,155.36,155.12,152.63,2222.02697534
1569499200.0,154.55,155.4,155.0,155.2,429.54051408
1569495600.0,155.01,156.08,156.08,155.01,647.82848423
1569492000.0,155.57,156.49,156.05,156.17,674.46254763
1569488400.0,155.61,156.88,156.21,156.17,811.94015423
1569484800.0,155.09,156.57,155.09,156.25,711.07006452
1569481200.0,154.86,155.6,155.02,155.24,474.24945578
1569477600.0,154.65,155.73,154.73,155.03,485.6176533
1569474000.0,154.09,155.25,154.09,154.77,354.68462614
1569470400.0,153.33,154.27,153.72,154.09,172.48363723
1569466800.0,153.38,154.18,153.72,153.66,84.3224749
1569463200.0,152.85,154.11,153.97,153.72,207.88921113
1569459600.0,153.36,154.69,154.69,153.94,501.29298689
1569456000.0,154.58,155.6,155.42,154.65,518.02046722
1569452400.0,153.95,156.11,155.28,155.44,695.66463829
1569448800.0,155.31,159.0,156.5,155.62,1413.04362622
1569445200.0,155.1,157.66,156.18,156.7,866.08675745
1569441600.0,154.31,157.56,154.53,156.26,1220.14555946
1569438000.0,152.8,154.79,153.26,154.77,590.72393968
1569434400.0,152.3,154.71,154.37,153.36,2896.28170296
1569430800.0,154.06,155.96,154.87,154.38,2231.87795751
1569427200.0,150.85,154.99,151.34,154.82,2007.18936213
1569423600.0,151.34,155.23,153.24,151.35,1090.30354173
1569420000.0,152.72,154.39,152.98,153.11,623.12121975
1569416400.0,150.72,153.38,151.11,153.25,1226.55072462
1569412800.0,149.89,152.89,152.19,151.19,2052.09788682
1569409200.0,151.56,154.5,153.95,152.63,1147.73974318
1569405600.0,152.51,154.62,153.6,154.22,971.81553235
1569402000.0,149.68,154.3,149.68,153.66,1915.2905479
1569398400.0,148.09,151.64,149.7,149.68,3229.39598582
1569394800.0,149.27,153.95,153.53,150.09,2048.31752045
1569391200.0,153.53,155.39,154.43,153.64,1130.99681611
1569387600.0,153.16,154.96,154.3,154.55,1502.66686805
1569384000.0,152.72,156.46,156.19,154.32,531.16523981
1569380400.0,155.08,157.17,156.83,155.62,209.81289915
1569376800.0,155.52,159.8,158.0,156.47,485.06613217
1569373200.0,154.8,158.0,154.92,158.0,652.68993023
1569369600.0,151.39,155.56,151.99,154.35,572.9266788
1569366000.0,151.01,160.0,154.7,151.92,2510.09321617
1569362400.0,152.8,156.07,154.21,154.82,1500.23795851
1569358800.0,149.04,157.99,152.18,154.27,4564.64080244
1569355200.0,148.0,169.0,155.8,152.19,12009.90441061
1569351600.0,143.05,157.0,150.02,156.5,20692.17119258
1569348000.0,150.02,172.55,171.75,150.19,11120.91077442
1569344400.0,171.04,172.68,172.23,171.7,986.70516278
1569340800.0,171.49,176.12,175.2,172.21,1076.92068092
1569337200.0,170.23,175.67,173.22,175.2,2201.99953288
1569333600.0,173.2,177.05,177.05,173.25,2452.22476883
1569330000.0,176.34,178.27,178.27,177.05,2154.98857396
1569326400.0,177.5,179.5,179.5,178.47,439.08870252
1569322800.0,178.82,180.19,178.84,179.64,492.51989043
1569319200.0,178.0,179.48,179.32,178.84,453.77863669
1569315600.0,177.82,179.7,178.68,179.4,985.48834619
1569312000.0,177.23,181.76,181.35,178.77,3648.71032869
1569308400.0,180.49,182.24,181.0,181.37,1002.29125899
1569304800.0,181.0,183.53,182.85,181.0,724.66314108
1569301200.0,182.62,183.49,183.08,182.85,552.82944753
1569297600.0,182.64,183.87,182.78,183.06,186.08448004
1569294000.0,182.01,183.46,182.69,183.3,240.96637691
1569290400.0,183.01,184.12,183.38,183.27,18.8900141
1569286800.0,183.21,184.52,184.0,183.24,74.75083698
1569283200.0,181.37,183.86,182.99,183.75,90.99970089
1569279600.0,182.56,183.83,183.24,183.03,262.42059535
1569276000.0,180.91,184.0,184.0,183.43,325.44371246
1569272400.0,180.71,186.5,186.5,184.0,3023.69595729
1569268800.0,186.5,187.56,187.26,186.51,1130.96227749
1569265200.0,187.21,188.57,188.39,187.43,302.68229271
1569261600.0,188.05,188.91,188.38,188.54,263.14884642
1569258000.0,188.08,190.0,189.37,188.36,201.88426473
1569254400.0,188.75,191.7,190.94,189.68,503.87119236
1569250800.0,190.0,191.49,190.36,190.66,537.04008578
1569247200.0,185.19,190.48,190.17,190.36,1592.42456482
1569243600.0,189.95,190.71,190.42,190.18,269.55821742
1569240000.0,190.07,191.2,191.2,190.43,251.0395095
1569236400.0,190.63,191.62,190.66,191.2,192.68974543
1569232800.0,190.44,191.83,191.47,190.81,193.36603267
1569229200.0,191.0,192.34,191.0,191.33,933.73707424
1569225600.0,190.31,191.58,190.38,191.01,467.05228991
1569222000.0,189.53,190.61,189.75,190.38,202.80703719
1569218400.0,188.24,189.79,189.16,189.79,259.80507091
1569214800.0,189.07,190.04,189.76,189.38,79.54939496
1569211200.0,188.95,190.02,188.95,189.75,13.24174055
1569207600.0,188.41,189.42,189.42,188.91,97.4949472
1569204000.0,189.48,189.96,189.79,189.66,9.30794508
1569200400.0,189.17,190.1,189.79,189.62,35.64889601
1569196800.0,189.46,191.92,191.7,189.46,192.58614429
1569193200.0,190.77,192.74,191.64,191.84,266.45999733
1569189600.0,190.45,192.36,190.97,191.64,336.43309529
1569186000.0,188.64,191.25,189.18,191.25,478.25916671
1569182400.0,187.2,189.2,187.7,189.18,682.43157522
1569178800.0,187.65,188.62,188.35,187.93,209.50999535
1569175200.0,188.03,189.02,188.51,188.36,284.95165234
1569171600.0,187.84,189.32,189.09,188.64,470.86649131
1569168000.0,187.75,191.7,191.18,189.1,802.18068717
1569164400.0,190.39,191.87,191.57,190.85,407.67994291
1569160800.0,190.53,191.73,191.63,191.56,197.29086632
1569157200.0,191.31,192.98,192.28,191.56,215.18536023
1569153600.0,191.29,192.48,191.29,192.28,279.10769824
1569150000.0,190.5,191.41,191.01,191.3,139.65897842
1569146400.0,191.0,192.99,192.59,191.0,399.66982208
1569142800.0,191.64,192.8,191.9,192.57,437.20517625
1569139200.0,191.82,193.81,193.07,191.91,238.81626568
1569135600.0,191.12,193.56,191.39,193.19,249.61319601
1569132000.0,190.52,191.8,191.21,191.19,462.86097698
1569128400.0,189.83,191.36,189.86,191.21,191.2339816
1569124800.0,188.53,190.31,190.12,189.86,285.45629379
1569121200.0,189.11,191.63,191.63,190.0,443.04393717
1569117600.0,191.2,192.2,191.2,191.5,23.6247591
1569114000.0,190.1,194.02,193.98,191.24,460.25001514
1569110400.0,193.7,195.5,195.34,194.08,297.19913239
1569106800.0,195.16,196.86,195.69,195.16,98.38746748
1569103200.0,194.03,196.66,195.49,195.75,476.55469742
1569099600.0,195.51,196.65,196.33,195.74,152.2184349
1569096000.0,195.99,197.97,197.48,196.09,116.5256898
1569092400.0,195.89,197.48,196.04,197.48,76.87883113
1569088800.0,195.32,196.5,195.52,195.85,122.55042442
1569085200.0,195.2,196.35,196.04,195.2,129.326101
1569081600.0,196.04,198.54,197.83,196.31,242.51366908
1569078000.0,196.61,198.64,196.61,197.98,254.87301062
1569074400.0,195.52,196.61,196.19,196.61,150.45074044
1569070800.0,195.13,196.45,195.83,196.24,252.02250623
1569067200.0,195.03,196.79,196.5,195.79,215.86265993
1569063600.0,194.94,196.51,194.95,196.5,107.34296062
1569060000.0,194.15,195.88,195.45,195.19,764.38279239
1569056400.0,195.2,196.58,196.48,195.2,134.63766899
1569052800.0,195.56,197.15,197.15,196.34,123.65298137
1569049200.0,197.06,197.92,197.5,197.07,109.83560656
1569045600.0,196.6,198.83,198.83,197.5,233.57400058
1569042000.0,197.57,198.94,197.79,198.83,88.54245517
1569038400.0,197.28,198.5,198.5,197.8,36.19461883
1569034800.0,198.29,198.89,198.5,198.51,35.77486785
1569031200.0,198.26,199.88,199.88,198.37,51.01435157
1569027600.0,198.97,200.96,198.97,199.18,224.75194175
1569024000.0,197.52,198.92,198.15,198.85,139.07940292
1569020400.0,194.95,198.69,195.48,198.16,204.44772622
1569016800.0,194.76,196.54,196.07,194.76,145.02914609
1569013200.0,194.33,196.4,196.37,195.94,627.44487191
1569009600.0,196.15,197.13,196.63,196.59,239.30031526
1569006000.0,196.17,198.1,196.96,196.71,431.09789562
1569002400.0,196.03,196.94,196.03,196.79,137.22451645
1568998800.0,192.25,196.97,196.04,196.14,1664.27804157
1568995200.0,195.68,197.46,197.29,195.69,492.76671743
1568991600.0,195.61,197.44,196.93,197.44,490.11346375
1568988000.0,196.65,198.28,198.2,196.95,701.9166487
1568984400.0,197.56,199.55,199.32,198.45,805.64829155
1568980800.0,198.1,199.77,198.63,199.33,655.48801256
1568977200.0,194.51,198.77,196.82,198.77,1433.28501558
1568973600.0,196.29,197.24,196.54,196.82,211.90383498
1568970000.0,196.04,197.1,196.69,196.63,212.70071672
1568966400.0,196.2,197.88,197.03,196.67,326.88330442
1568962800.0,196.22,197.13,196.81,196.97,301.35262816
1568959200.0,196.46,197.54,196.67,197.07,260.6127973
1568955600.0,196.29,197.79,197.71,196.64,287.52840441
1568952000.0,197.56,198.81,198.42,197.56,148.50080932
1568948400.0,198.2,199.22,198.2,198.9,39.72980974
1568944800.0,195.9,197.62,196.97,197.5,163.37487745
1568941200.0,196.24,198.61,198.22,196.52,508.82194434
1568937600.0,197.69,200.77,199.91,197.91,130.82882094
1568934000.0,199.56,202.0,199.82,199.94,276.31093082
1568930400.0,198.78,200.31,199.36,199.57,658.26494508
1568926800.0,199.4,200.82,199.4,199.62,250.64396721
1568923200.0,196.68,202.99,201.43,199.35,1556.67028151
1568919600.0,199.0,201.48,199.46,201.25,2760.36618633
1568916000.0,198.81,200.49,198.94,199.64,921.04950535
1568912400.0,199.0,203.26,199.75,199.0,5503.99289696
1568908800.0,191.4,200.0,191.97,199.75,5170.68864095
1568905200.0,188.4,191.95,188.57,191.94,474.1420298
1568901600.0,188.04,189.53,189.51,188.57,367.7260759
1568898000.0,188.33,189.77,188.33,189.29,845.48880361
1568894400.0,186.7,188.59,186.7,188.33,211.30516911
1568890800.0,186.07,188.08,187.64,186.69,323.76924336
1568887200.0,187.17,188.81,188.37,187.44,380.79121097
1568883600.0,187.74,188.88,187.89,188.34,858.24409229
1568880000.0,184.44,188.4,186.7,187.9,3224.03138494
1568876400.0,184.91,187.1,186.62,186.73,3005.21755907
1568872800.0,186.14,187.48,187.48,186.77,813.96414127
1568869200.0,185.23,187.6,185.59,187.5,791.80483704
1568865600.0,184.04,185.46,185.17,185.09,363.93954075
1568862000.0,183.35,186.64,186.64,185.41,1561.15158549
1568858400.0,186.64,188.19,187.01,186.8,268.34974116
1568854800.0,186.77,188.75,188.65,187.05,633.10236483
1568851200.0,187.81,190.9,190.9,188.95,900.63936095
1568847600.0,190.4,191.87,191.82,190.92,123.52642149
1568844000.0,191.76,193.15,192.0,191.87,312.2311102
1568840400.0,191.35,192.5,191.35,192.0,257.8683635
1568836800.0,190.51,192.0,191.69,191.34,337.55838199
1568833200.0,190.53,192.94,192.19,191.48,433.03487972
1568829600.0,191.32,193.97,192.97,192.11,893.78908402
1568826000.0,192.27,193.8,193.58,192.91,976.20016998
1568822400.0,190.49,194.1,193.45,193.61,1236.90316017
1568818800.0,191.73,193.75,193.41,193.66,663.50612068
1568815200.0,193.37,194.66,194.22,193.41,869.93648191
1568811600.0,192.37,194.58,192.78,194.58,836.98575929
1568808000.0,190.29,193.78,192.01,192.53,1761.09960326
1568804400.0,190.0,194.05,193.94,192.35,1582.85755213
1568800800.0,193.35,195.01,193.35,194.05,444.74321753
1568797200.0,192.76,194.27,193.73,193.24,871.00396172
1568793600.0,193.35,196.22,196.03,193.72,1658.16478477
1568790000.0,193.39,199.11,193.71,196.43,2563.87156015
1568786400.0,192.13,194.75,192.15,194.12,1261.50882837
1568782800.0,192.13,193.24,192.99,192.23,489.13956486
1568779200.0,191.3,193.0,191.3,193.0,327.15281234
1568775600.0,190.42,191.84,191.42,191.38,53.08803838
1568772000.0,191.78,193.35,192.02,192.02,219.64734596
1568768400.0,191.04,192.5,192.12,192.0,465.12365066
1568764800.0,188.17,192.35,188.17,192.12,298.67369802
1568761200.0,186.99,192.13,191.85,187.87,2718.7773723
1568757600.0,191.25,192.58,191.95,191.85,840.04717997
1568754000.0,190.47,194.91,192.86,191.95,1897.31958656
1568750400.0,189.95,193.79,189.95,192.71,2021.22624492
1568746800.0,188.65,189.98,188.97,189.98,706.4187705
1568743200.0,188.14,191.97,189.99,188.97,2958.84721545
1568739600.0,188.58,190.0,189.24,190.0,1312.50954183
1568736000.0,182.62,191.23,182.83,189.57,4870.17497281
1568732400.0,182.53,183.37,183.19,182.85,456.32683953
1568728800.0,182.24,183.5,182.69,183.4,1181.92420659
1568725200.0,181.66,186.56,181.91,182.76,3847.26970738
1568721600.0,180.0,182.67,180.06,181.95,1452.31106716
1568718000.0,179.5,180.53,180.0,180.07,659.0728521
1568714400.0,179.81,180.68,179.81,180.01,321.03059005
1568710800.0,179.12,180.22,180.1,179.97,696.93822508
1568707200.0,180.0,181.04,180.69,180.23,1685.15822691
1568703600.0,180.19,181.39,180.19,180.7,534.16962928
1568700000.0,179.73,180.86,180.44,180.24,417.24102139
1568696400.0,178.76,180.92,178.77,180.6,522.39329423
1568692800.0,178.81,179.54,179.21,178.95,62.08149194
1568689200.0,178.44,179.51,179.29,179.51,253.28811715
1568685600.0,179.27,180.16,180.16,179.52,141.02420424
1568682000.0,179.9,180.46,180.39,180.09,125.63306228
1568678400.0,179.94,181.0,179.94,180.39,199.70853076
1568674800.0,179.37,180.04,180.04,179.87,214.92641688
